x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.005948038523500898,0.0019232135172977949,0.010778640875828749,0.001666508618672402,0.1637580009147947,0.0017953792847921757,0.35629347910605025,0.0017577421746000077,0.005853911826977809,0.17408324014983978,0.001673810990096114,0.013792708997015568,0.33527215319944825,0.0018688660198454277,0.8156940545485243,0.0017098307425263415,0.001687771532295157,0.8953420920346168,0.0016974109591151865,0.8990811867270412,0.2806731090596806,0.26674418431928515,0.0017364611397465146,0.0017370584486817164,0.0017746125040696281,0.009357237271721941,0.012503552834058018,0.831972635293356,0.8300956807494952,0.0036739253821764795,0.8734927311304411,0.003665212077408053,0.19288062631878145,0.17874088638711266,0.8953550959942235,0.7189095820490405,0.8903618726983582,0.6015626779080205,0.5558441014335872,0.8796985042477308,0.020348268421833626,0.2611220536877442,0.7394750776731922,0.8772300920509541,0.38003326710338015,0.7382078583454068,0.0029767948232369834,0.2483702493890212,0.02134517974607225,0.36246168515073374,0.879983506554717,0.7078487875072346,0.0030482018403319433,0.6999757332536332
0.004630813990614824,0.0018685694229591543,0.007970030651716309,0.0017371310341977586,0.16098338059965833,0.001860159706669362,0.3775258374558849,0.001625421977529018,0.004584432667531224,0.17118521652368363,0.0016938164394240118,0.010229605937413566,0.3542042900175395,0.0017965611350644894,0.8236543152837973,0.001798632278009249,0.001785619981089448,0.905737130272631,0.0016396559488596751,0.9086227915020636,0.28907208908692283,0.27354991069122525,0.00176599032135627,0.0018037805229552673,0.0017703841006685428,0.006857926198423958,0.009026548584594563,0.8782183715995637,0.8769299187852011,0.003667892652122029,0.9182604601566469,0.0037585031327424523,0.1932183474235334,0.17706420587101585,0.8995977067808812,0.7834844551924074,0.8946740779644928,0.6732751185199929,0.6282195938127516,0.8879694366633277,0.02086657688217497,0.26895078712177334,0.7941418699076199,0.9223487267778301,0.4050391259968652,0.7938202785844843,0.003024670063011714,0.25404469868569757,0.021811617665072613,0.3851589449410051,0.9242589095360094,0.7640115122275757,0.0030571549079844162,0.7581679987217331
0.0036908288472803363,0.0018616390533680582,0.006044175902617299,0.0016687779126012825,0.15826187446254186,0.0016384329548190801,0.4018384138473998,0.0015794250756341333,0.0035866899898655547,0.16806955140673419,0.0018187756744066919,0.007637376998504697,0.3763027661052361,0.0017439529218840621,0.8280028112288491,0.001910122979779827,0.0018765663462635418,0.9109874351631977,0.0017849616147660452,0.9128987906387293,0.2977749206472276,0.2802434183327001,0.0017120818537029736,0.0019379119682826906,0.0017420822760004784,0.005005601240368196,0.006513589006849729,0.9181089534078302,0.9173816246958226,0.0038841481500235253,0.9537197690850072,0.003978731466457719,0.19387489938298913,0.1754137154852149,0.8992930353145149,0.8430070471279647,0.8946586224820529,0.7427124394310343,0.69982141685892,0.8918498872990963,0.02160098883303907,0.27652645635189177,0.8452956874231902,0.9581320769945417,0.4329285946597854,0.8454027827909297,0.003000932548429369,0.25922781316166255,0.022530932442879348,0.41062675208947513,0.9592688614026655,0.8176765158216572,0.003100402419783599,0.8135491079506103
0.0026576292410786517,0.00184496665943773,0.0047763334945401525,0.0020642613746631455,0.15437839902023898,0.0017844839928410905,0.4281690846898164,0.001587190000870209,0.0022535858557821697,0.16430638149741406,0.001961232081590769,0.005916096995209563,0.40049242974590193,0.0017528388660101313,0.8287276194245737,0.002031667312485941,0.0019968155268371146,0.9111691448360015,0.0018761137251512294,0.9120102071665104,0.3068688381480227,0.28687545833112243,0.0017124917149180519,0.0021181139584289244,0.0017189326779527003,0.004080531044243052,0.004948191008777525,0.9503992604006534,0.9504070070683566,0.00399288724139818,0.9791923834863367,0.004004971632481313,0.19441227538420247,0.17325581677077806,0.894723957160729,0.8956414695343371,0.8905907609916994,0.8076128072924944,0.7682032342613052,0.8917792333276,0.022762540146641752,0.2843726475391938,0.8911749230185655,0.9833171604678272,0.4628918562269468,0.8916550599929659,0.00283610025329617,0.2642374411104212,0.02347640362581377,0.43845245011308837,0.983771219573387,0.8670358052411267,0.0029907685906528925,0.8645227111039169
0.0016193478497344982,0.0018549058880888425,0.0039915224828757645,0.001955988041177359,0.14857817858779687,0.0017353241270001152,0.4563756690854138,0.0016467673863417298,0.0015434193224216908,0.159038168151293,0.002039879206916284,0.004775067128426902,0.42664547652713697,0.0017100829909264537,0.8261107675251118,0.002127067331287813,0.002105658405367694,0.9065229940011281,0.0020119533954470747,0.9062464886152499,0.3171711770853611,0.29428450501343895,0.0017166261313321662,0.00219488932166767,0.0017245958532765004,0.003220249870976244,0.0037659232299320777,0.9746437096508145,0.9749427325943066,0.003893823868823143,0.9938192140326143,0.0038507141898824204,0.19552327932586588,0.17101161994162883,0.8863316003771764,0.9398520393485781,0.882902026855201,0.8654488055018364,0.8307885919968223,0.8880554982750978,0.024288861146016583,0.29335198046991007,0.9301234399115108,0.9970090100394584,0.49491156756426496,0.9308754718018388,0.0027449897846717475,0.27016187823654125,0.024813478400754208,0.4685728056230348,0.9969034357811979,0.91031809911881,0.0027432030644276018,0.9092728643466806
0.0016586268970402718,0.0018452415033256009,0.0035522852395783455,0.0019921267441719848,0.14051583336424656,0.0016794133851991688,0.48612625993581243,0.0019299124628692765,0.0017147216029191892,0.15137046514181646,0.0021178133187225168,0.0042067741336889175,0.4541664956005787,0.0017167156997459632,0.82058430397334,0.0021949315197844488,0.002171798387907986,0.8975012269206288,0.0021423474043724133,0.8961189102495084,0.3292829616146601,0.3027012483862678,0.0017323197642521992,0.0022108430106224652,0.0017331536735699093,0.002586400306956338,0.002943496718087746,0.9881582116388405,0.9887304181267362,0.0038950818175083612,0.9971645301437051,0.0039441164030535325,0.19537722343609265,0.16675284907456223,0.8747350031219864,0.9718043322204755,0.8721700249153366,0.9138785719351565,0.8850167332987469,0.8811085987353579,0.02628752272356044,0.3022565647816485,0.9607055502397027,0.9987752712007356,0.529271232282458,0.9616659821529581,0.002696352573324623,0.2757676029898094,0.026460858485929994,0.5010609423147503,0.9982607411791398,0.9459114917329283,0.002713012388740388,0.9461638393543312
0.001604787843121569,0.0018510359597996295,0.002929671961439062,0.0022582907826934617,0.13124385793227017,0.0016928408617797874,0.516684887192384,0.0013688832187667144,0.0015136792098680019,0.14195384893337692,0.002145522348247997,0.0035795870302866017,0.482257564980945,0.0017089151530605973,0.8126026155253154,0.0021878155591469883,0.0021739549322589147,0.8847544669390635,0.0021632172621499635,0.8823010993814862,0.3438169468548227,0.312506552992767,0.0017284753390393037,0.0021881429433187605,0.0017438916276520944,0.0015586333680719378,0.0017257080951367243,0.9913853155604164,0.9921682764788207,0.004122555971071418,0.9892502291042093,0.004243179775363759,0.1947467412531655,0.16150567928057608,0.8606494527422736,0.9909965836945698,0.8591226717589059,0.9514424156082897,0.9292589410603207,0.8715023908989985,0.028985476372798913,0.31229613869457007,0.9817845314204201,0.9886842301990968,0.5652645302415757,0.983483840881457,0.002676005949473592,0.2835938821126204,0.029115647133350964,0.5353219033321729,0.9879314319568506,0.97242346314369,0.002881135484180286,0.9744856957721011
0.00159667468998409,0.0018375780918417073,0.00209614553410864,0.001985561491103127,0.12046434931014727,0.0016731786686386974,0.5487043090905092,0.0018213552515311537,0.0016528992106492613,0.13159608404637385,0.0020574843002036936,0.0031062750815072926,0.5126449426615226,0.0016828145850070753,0.8029092826686508,0.0021117544787142006,0.0021181426179983087,0.869067708121807,0.002158718814695426,0.8656238330307557,0.3606861499308458,0.32355139636639874,0.0017273775051513396,0.0020846948169495616,0.0017370563186447363,0.0017038579529887188,0.0015576667528335864,0.9843789988244525,0.9852741843782415,0.004416471924570897,0.9705654502170831,0.004556722360405108,0.19438241621522573,0.15611475945424996,0.8450088507131113,0.9965406905939362,0.8445977437664404,0.9750997256914791,0.9599365200724371,0.8599266210854852,0.031983611968757875,0.3233119851529708,0.9926297331477033,0.9672975597751273,0.6026642213199191,0.9940826172423953,0.002592045112294661,0.292753600228954,0.032085868750992674,0.5715106732108987,0.9664926618327276,0.9887987622515368,0.0028196679390177226,0.9914812996660906
0.0016197212448590403,0.001823827321273619,0.0015726926587472656,0.0018849640193360218,0.1089032070634835,0.0016551773637973333,0.5820503585954504,0.001591397046865728,0.0015508279143102155,0.12106838107157614,0.0019487627139730956,0.0021412131840311543,0.5439480044130656,0.0016946038608575686,0.7921659985322302,0.002007093562839901,0.0020187229118663885,0.8513444060275507,0.002100369829564852,0.8470533659279114,0.37815178784988757,0.336174012352104,0.0017336779239506828,0.0019260539121783715,0.0017547275416984198,0.0015005862174245488,0.0016827775305792159,0.9676258753730838,0.9685316697934667,0.00469994762649284,0.9420675231884592,0.004773551495359019,0.19408707221628946,0.15224746738269734,0.8287723957896438,0.9883865771360014,0.8295285268305996,0.9857192496071058,0.9765516828978025,0.8471826009308676,0.03556454947030474,0.3364297072173703,0.9940601904389457,0.9356600057787001,0.6405173402304395,0.9939448390979384,0.0025796754194760685,0.30210642076641914,0.03538559211950176,0.6089318574837045,0.9349974496477838,0.9945478862473947,0.0024767430097533127,0.9974557392543331
0.0015998310246209124,0.0018772387909669619,0.0016100098092377002,0.0019498095197019727,0.09855933001378586,0.0017657547253480677,0.6168078569151554,0.0016536073826975972,0.001604385244819262,0.11146054011869472,0.0018404722515000804,0.0017004420219390304,0.5750922828897418,0.0016830835015102519,0.7813652779825213,0.0018814096820849446,0.0018897058690171553,0.8326291332970039,0.001963259734244882,0.8276770011220851,0.39695401829308874,0.3499290736786492,0.001720494551163576,0.0017953731949217344,0.001736189556929446,0.0016730820541731029,0.0015119779060141503,0.9420557311519756,0.9428612941857593,0.004941392483009344,0.9051631682635344,0.005006734698984439,0.19236039648008185,0.1501960022011572,0.8129869589653518,0.967071844670069,0.8149135355002669,0.9800413150729848,0.9783210384184101,0.8341569696226467,0.03993221238607436,0.35009576402264986,0.9832998450251615,0.895296689056398,0.679396624830114,0.9832086645258935,0.0026678942951859907,0.3112296092496931,0.03944488742824076,0.6477601151426988,0.8949613264588441,0.9894975053181081,0.002426828998046471,0.9922655076984903
0.0016711385278280755,0.0018955492116889405,0.0015869864373410647,0.001627676375797138,0.09033310004742151,0.0016185392072944338,0.6512511446839699,0.0016711717194120013,0.001676728540563277,0.10404653751923804,0.0016879339776487146,0.001588030395461848,0.6053163446898343,0.0016974997269919578,0.7709805158217047,0.0017440349719101134,0.0017610024539757574,0.8140972038506716,0.0018444212425960393,0.8086549241053423,0.4170031426198778,0.3646773022777765,0.0017222830761551844,0.0016581987105734886,0.0017401558986034904,0.001540030148870275,0.001666842177483252,0.909030285962205,0.9095857297586042,0.005239507942869814,0.8616657003599653,0.005393762637518729,0.19065710251472406,0.1485194391452916,0.7987199548628082,0.9336808018594537,0.8016977407767152,0.9598026506231514,0.9655131193814874,0.8217542608459297,0.044621895776391196,0.3650496988508417,0.962542480950844,0.8481588029161611,0.7182995512034883,0.9625419470926095,0.002672796561999091,0.3206515259569368,0.04393044057149437,0.6870402271309172,0.8483343139912509,0.9744186363214469,0.002717960760546201,0.9763007245958826
0.0016413720919156716,0.0019882807005156544,0.0016153912203312193,0.0016218098784664958,0.08497021215235706,0.0017807048135234371,0.6836859436033195,0.0016873475054300369,0.0015979732732633867,0.09935890477237758,0.0015908803733865051,0.0015976213966572006,0.6352034998211004,0.001711481932461123,0.761718141133203,0.0016364440834816807,0.001649668275797378,0.7968721520281864,0.0017281069226479095,0.7911541486614218,0.438126372914048,0.38104120795098273,0.001694689437558461,0.0015495948443314256,0.0017224963821927952,0.0016420821703284072,0.0015611036138363232,0.8703002484761267,0.8706047824667196,0.005532049467513067,0.8138013608103852,0.00573910669883404,0.1896205355505023,0.14625037656554107,0.786989461545424,0.8898852989628439,0.7910932499800212,0.9260685482420383,0.938062630211681,0.8109103166835288,0.04941414482225426,0.38206802499681447,0.9329656889471738,0.7966340323945371,0.7557355886088089,0.9330979049361507,0.0025581168914148855,0.3302089490710857,0.04852856414084861,0.7256070175651864,0.7974872674948732,0.9494662876507616,0.002580816801919683,0.9504723341835744
0.0017870704056194842,0.0016648094404485558,0.001685651391894638,0.001526860339436109,0.08077720742581923,0.0017116899144667408,0.714287090262935,0.0016913486969430958,0.001815254595613769,0.09627044228878934,0.0015124866840565132,0.0016710810994788328,0.6638901967440217,0.0017366096912082019,0.7542616668839088,0.0015497542026195466,0.0015581074002162243,0.7820980895446831,0.0016056660192675931,0.7763395790316072,0.459019296798081,0.39715237493092215,0.001690631934201936,0.0014939761422096964,0.0017029720272836446,0.0016977189623928468,0.001657494680645799,0.8279741934202722,0.8278595457326748,0.005817164739847169,0.7641296470020299,0.006107970360415438,0.18894051951749702,0.14421859717232732,0.778724771647705,0.8379449258805235,0.7836584233224564,0.8805603700232072,0.8969549103102818,0.8024845358327718,0.05463652528599139,0.3992151852163319,0.8962001085490584,0.743452870564693,0.7909800795606615,0.8964878214956146,0.002713799879180523,0.3383750420334827,0.053835544060735485,0.7626311493372857,0.7451181890496186,0.9156204699820021,0.002862301369958742,0.9162098539193015
0.0018476716031278206,0.001782375516696022,0.001720691708608224,0.0014623719713452998,0.07775079807535784,0.001732903024887933,0.7425869525299849,0.0017093539852789386,0.001829798337507571,0.09395787749058737,0.0014724461694421431,0.0016773896182377124,0.6893116788618183,0.0017671344133677325,0.7489050858210993,0.0014963642266841437,0.0015026726451870531,0.770830238176512,0.0015428085977534645,0.7652404578650284,0.4785365205971724,0.41284511006771546,0.0016660197606423455,0.0014659869868879905,0.001688125089396031,0.0016841895792767403,0.0017450107540170623,0.7844291173985538,0.7838054259429597,0.006108817997519056,0.7154372877247229,0.006382660288225928,0.1862066790274038,0.14359394340565051,0.774702630024086,0.7806144304188795,0.7802575719797158,0.8256451531811456,0.8449979412406459,0.7972437433363001,0.06015277021489274,0.41597156114125156,0.8542918154715788,0.6915749720616089,0.8230079647341668,0.8547448676008462,0.0026538165239728406,0.34477422426834037,0.059443741935758576,0.7970029087453292,0.694153407060545,0.8754547244301683,0.003266460674399785,0.875422189155027
0.0019894746843927003,0.001891998923056304,0.0018793783281635945,0.0014854052039324217,0.07487702259170559,0.0018394126939368372,0.7668991112028047,0.001803575266330848,0.0019679117866470697,0.0910745716828183,0.0014783469959318563,0.00183402038938546,0.7103269186175939,0.001806541130880135,0.7460973143484206,0.0014785020405392313,0.0014786684213872192,0.7639046827587535,0.0014867307223057624,0.7587332771456025,0.4964914618484733,0.4276379564193734,0.001658198950098555,0.001493918554365592,0.0016679676562981194,0.0019271022625438894,0.0017592474311414197,0.7422192499479113,0.7410317113132687,0.006402704091581446,0.6706148062710018,0.006614405045759553,0.18110963896655946,0.14242643001787536,0.7754910804887769,0.7210468964626932,0.7814308017966429,0.7643000565479162,0.7849855250273423,0.795808884763397,0.06579704839818384,0.43160551125390834,0.8096518459030304,0.6440570728671688,0.8509336841800846,0.8102819794976737,0.0026969595768592813,0.3501457930605208,0.06506495894298298,0.8272770770036351,0.6475987436695498,0.8312733819786808,0.003149696154012338,0.8304264368453922
0.0022103659547297316,0.0016462269815237796,0.002033079073101407,0.0015129447579894095,0.07146076271446278,0.0018116411875011007,0.7853563770274272,0.0018017788915656863,0.0022407332915787004,0.08718992202596765,0.0015199557422468923,0.0019620575108801885,0.7273235843075586,0.0018544344606543084,0.7462300700230199,0.0014882490031913331,0.0014863656812384995,0.7620056034977725,0.0014803443857500098,0.7575057589258021,0.5126143194051325,0.44011007992354617,0.001642701748077624,0.001552034556713544,0.0016473603551780402,0.0020236280046672106,0.0020089772841956344,0.7039342001384478,0.7021385059460745,0.0066417382190824825,0.6324734748207088,0.0067774559943973856,0.17517054790080755,0.13796984731977818,0.7813809244062295,0.6626721946864432,0.7874179203822274,0.6999705489700379,0.7202743720454396,0.7985775367078338,0.07162878838527847,0.44489307155031776,0.7649395549316462,0.6038535141674637,0.8733291205097433,0.7657311286236022,0.002909347428184661,0.3548839900109396,0.07091715291645279,0.8516197275637116,0.6083555496297446,0.7856906148661403,0.0031164945953875423,0.7838835617513645
0.002430264358065093,0.001885178480616867,0.0022399222993080836,0.0015760592123497674,0.06789523017031551,0.0019052588663956427,0.7975917825919715,0.0018301601723211824,0.0024154999773842722,0.08342082485063229,0.0015923951089688027,0.002148916931409839,0.7406820838062039,0.0019221585793284812,0.7493702687202828,0.00152162412050727,0.0015168088298430638,0.7655597578998161,0.0014891293999258481,0.7619326308150096,0.5260030755165876,0.44840638074204436,0.0016317256701293692,0.001640708327391216,0.0016338571668746416,0.0022239848803928264,0.002190235917703398,0.6720479815390534,0.6696588128375675,0.006772899174401603,0.6035629295360494,0.006864719193608371,0.16986989165302757,0.1313809609702078,0.7923653606635273,0.6089721904363083,0.7982439082074418,0.6364077267636171,0.6546162609278754,0.8057175183806677,0.0774046415226245,0.4548001192217044,0.7229336655606085,0.5736287640211247,0.8890490522137233,0.7238592798046788,0.0027961369081521137,0.3587524501564321,0.07672820630929134,0.8690561822689451,0.5790307526628731,0.7415129846380412,0.002937513220103549,0.7386411193195696
0.0026495714201275056,0.0018060478291001547,0.002542094321081545,0.0016834066291372407,0.06500331546458571,0.001956325772279499,0.8045852616374145,0.0018412370139888612,0.002641522747539704,0.08085058545824164,0.0016845813685730238,0.0024482360721908014,0.7500116826669105,0.001971422795745026,0.7555267023073313,0.0015647673144151275,0.0015603340246775899,0.7747026289870003,0.0015263945434381143,0.7720947756844595,0.5361851238980213,0.4522535886442373,0.0016305680755529517,0.0017359093558146355,0.0016231034756957752,0.0025740057945286554,0.002422125482919313,0.6487667415631053,0.6458241774669632,0.006742698462948227,0.5859865669358055,0.006860657709854778,0.16488363270639067,0.12642879771080112,0.8081101346572663,0.5633146029050472,0.8135640093397005,0.5774941625482376,0.5919786033324607,0.8171109765306939,0.082978531827821,0.4613449511730524,0.6863796629540346,0.5555609369181206,0.8975755626992368,0.6874008661368143,0.0026338789536548557,0.3610342668098698,0.08251342788638694,0.8793839602144368,0.561744957210868,0.7015922789120388,0.0027161825344470536,0.6975875151435746
0.0028987452053296225,0.0017462517519425957,0.0028687628393096465,0.001752440370341779,0.06269674619449495,0.0019679595226961277,0.8070799663360446,0.001878213477639168,0.0029143990592734315,0.0785819920475424,0.001765625431214335,0.0027712282949147737,0.7547702974059791,0.0020151780517533857,0.764410821091821,0.001602355293881752,0.0016002156998032868,0.7892629449795463,0.0015627143841413504,0.7877469299141882,0.5432217612642694,0.4533907546819826,0.0016229500811226205,0.001808224538521086,0.001617447889780299,0.002890440787227888,0.002798890101225193,0.6358672007962334,0.6324431612334358,0.006563166823069677,0.5812200880599147,0.006732247752636589,0.15943140224821817,0.1241209485208003,0.8279427186517854,0.5287397621365387,0.8327219985354763,0.5269781825056453,0.5363154657980728,0.8323456063823949,0.08835858901830962,0.4656256983831242,0.6578009527189955,0.5511571789620877,0.8991251041242986,0.6588538951538854,0.002549888575280268,0.3617143986779089,0.08810948250695777,0.8828081096819902,0.5579578598380195,0.6686361276267165,0.0028210276732857364,0.6634923984736847
0.0030744325212282986,0.0019845172443582193,0.0031846638639135283,0.0018195937262026618,0.060119903836562294,0.002022090062126558,0.804811006900715,0.0018251981977819298,0.003094945573299035,0.07502390938553699,0.001816018925103302,0.0031065389005023314,0.7553843685110997,0.0020410065391834875,0.7756231943147878,0.0016216746977685825,0.0016233902565178093,0.8086750610546081,0.0015961072861847558,0.8082609845748654,0.5474966007704047,0.4527364957650127,0.001623186572494384,0.0018346222987342675,0.0016121760350451542,0.003181009229155929,0.0031840044620921604,0.6345373255475382,0.6307575253272468,0.006252903018617417,0.5899772928024666,0.006419760062684632,0.15351113332324912,0.12116318612633797,0.8508685837142858,0.5077297200767417,0.8547952901715218,0.48824954868415193,0.4913086790523088,0.8507317947602486,0.09331762642116864,0.46810094633013066,0.6393251996281563,0.5611146442595846,0.894271114075385,0.6403362685289913,0.0023930704781558454,0.3612249360767143,0.09317044713923123,0.8795295629255733,0.5683251360605343,0.6450282185650504,0.0027635815567066957,0.6387960834926664
0.0031156754548891663,0.001730106464086556,0.0034518540105864526,0.0018264901117649446,0.05690200909435905,0.0019943058215721177,0.79778373894854,0.0018631486199575664,0.003127161061157291,0.0703688047015904,0.0018122614196003362,0.0034341424664492415,0.7530591302270586,0.0020438621068125107,0.7885883771831776,0.0016138643043907552,0.0016198836114670878,0.8320239545265202,0.0016064334194184071,0.8326645588473598,0.5489110743547762,0.4492543034944956,0.0016220780531427392,0.001800560796471451,0.001613932597893053,0.0034555954248401966,0.0034998797935183457,0.6452671518126116,0.6412395603429224,0.005913309203583628,0.6120942315547862,0.006010858830134469,0.1475173875798988,0.11445205537415798,0.8756301963775215,0.5020273646709781,0.8785431761881088,0.46410521225855755,0.4601180830345713,0.8713133788213816,0.09774252744902912,0.4677443317853348,0.6325158387492684,0.5852011029187393,0.8836319256018973,0.6334058304594928,0.002405796537787608,0.35973272195055184,0.09773357760054979,0.8698643595684787,0.5925889770785474,0.6326504343040988,0.002701015498600079,0.6254316802752458
0.00301435492485308,0.0019306230798472601,0.0035861849614746144,0.0017741328944217982,0.053578182895728854,0.0019872973838260255,0.7872932487067049,0.0018106166677355762,0.0030218192225932583,0.06628065521096066,0.0017554446278161273,0.0036596064077037416,0.7486011103013133,0.0020414654109025543,0.8025714677516725,0.001585109781556071,0.0015931880049879221,0.8580760460912265,0.0015938765432461643,0.8596502926635994,0.5468265504444105,0.4416983810313078,0.0016250578923563408,0.0017209910676665996,0.001613699400308477,0.003606872031382158,0.003711709141876629,0.6677403952078225,0.6636266908690731,0.005632068181368743,0.6464708339149655,0.005638967149769081,0.14159315605582762,0.10549136513408147,0.9007601647397632,0.512469111331194,0.9025945213196136,0.45651606121923544,0.44514675711170015,0.892931333719258,0.10141030534898249,0.46387005062965075,0.6382202486141481,0.6221945051084894,0.8682322610120718,0.6389182785791553,0.002385812828248457,0.35689545860277383,0.10154028730127757,0.8548750586532499,0.6295160507773625,0.6327105836272625,0.0026050701507523977,0.6246699430477162
0.00279541821997914,0.0016682592877266256,0.003510728271115815,0.0016954111172187147,0.05084666981629926,0.0019368268380376419,0.775368369631088,0.0017875260321063013,0.0028069855019940415,0.063518254815286,0.0016715935977261176,0.003679036908304678,0.7425052554350206,0.002004527047553606,0.8168000323961655,0.0015500629352043216,0.0015571427600855614,0.8853242135586181,0.0015654862914338263,0.8876461474094357,0.541467054552525,0.4310968215951308,0.0016292302880606124,0.0016302516226591734,0.00161813260487359,0.003531463028006776,0.003746218619737618,0.7007975453292234,0.6967379104152098,0.005364856063925505,0.6910646190198684,0.005341324249459156,0.13556653389103523,0.0985150571705164,0.924689859556008,0.5388294073893772,0.9254383910737605,0.46644128436671567,0.44782713282939823,0.9142861122898767,0.10412597290669268,0.4575660330604293,0.6564507783347869,0.6698765132723565,0.8495828357367832,0.6568981425699533,0.002317077583266547,0.35272576685529716,0.10440820916049887,0.8363631620132992,0.6768923073220072,0.6456058233900653,0.0023826559847992534,0.6369709648784925
0.0025196522555983036,0.0018315537631132806,0.0032304729453896397,0.0016104081238967338,0.048700645575292134,0.0018913075573301352,0.7636088724410145,0.0017756087787362818,0.002531633179333026,0.061124120856473285,0.00159236942704033,0.0034601030143057154,0.735589696818547,0.0019444907886106422,0.8303294562908229,0.0015282656197385114,0.001531039497209341,0.9120986666754536,0.001536823327923209,0.9149171236487263,0.5340539118001866,0.4203623439338075,0.0016444683279051575,0.0015602932224120236,0.0016308332928320901,0.0032409624048461705,0.0035410810663880077,0.7424296830996656,0.7385866724879047,0.0050968920276182605,0.7429531457992692,0.005113245119566123,0.12975733212448864,0.09520979785496586,0.9458596905732233,0.5797135945373286,0.945610876742347,0.4936785641501268,0.4684484519775745,0.9340316735269762,0.10579593262717474,0.4509110111363101,0.6863122407494191,0.7251010666066647,0.8296285547062641,0.6864754176944964,0.0023031173693772167,0.34829277502274414,0.10610321666015776,0.8163718768874358,0.7315945844373204,0.6708274308288609,0.0022994486740247067,0.6618801043246718
0.002273862812007199,0.00184900992996484,0.002849860444063157,0.0015530220226637748,0.046647093137255624,0.0018284838743629073,0.7528616874773655,0.0017287379182659435,0.002263587618214713,0.058093548224530944,0.0015435609304179088,0.0030784447466206677,0.7291884862814084,0.0018804704223426283,0.8423427450222926,0.001535931452393613,0.0015318947562430463,0.9366641898833395,0.001527074202936296,0.9396753373678897,0.5260418803393562,0.41123515207933714,0.0016607959736373301,0.001532723558407445,0.0016465943360118307,0.0028559793713935355,0.0031426960043803853,0.7898495634379847,0.786368546352095,0.004818467922058645,0.7984859366005642,0.00487555349389468,0.12492514557286316,0.09338900107506826,0.9628418605346623,0.632530261160841,0.9617609944962546,0.5367423374647363,0.5060212894556496,0.9508794312536436,0.10618134973269416,0.44511357797748974,0.725981469059886,0.7839604581811572,0.8102713577284159,0.725859936441227,0.0021704725968879623,0.34463534557503395,0.10645049089970343,0.7965397326955079,0.7897555119995817,0.7069145740616986,0.0022174764914466016,0.6979762030437002
0.00207784374050507,0.0016282804213955115,0.002499935520561769,0.0015366144426413042,0.04427146849833713,0.001769604844496897,0.7441705665385596,0.0017171599766904189,0.0020621003136904736,0.054604890279902785,0.0015389613110038391,0.0026781966314450845,0.7247420343430306,0.0018223950898382801,0.8519829282130083,0.001582855368642,0.0015705431662532687,0.9573690303963731,0.0015489522709561387,0.9602460574764529,0.5180483544167075,0.40316625845761717,0.0016855367425490098,0.0015571721337899191,0.0016651008803531542,0.002508478321737062,0.0027116658845957597,0.8396528781959243,0.83663110617307,0.004589342803834495,0.8535246752456213,0.004643350047380923,0.121181496216972,0.09075807257956164,0.9744744228526059,0.6935727094065711,0.9727844483262474,0.5928136113852043,0.5581895102505441,0.9637057547876733,0.10543809665189263,0.43999259816555153,0.7727597990274859,0.84204556372019,0.7932802730972318,0.7723879507487856,0.002122670415291461,0.3416340283537187,0.10561425671980018,0.7784402465166298,0.8470229907867479,0.7514741753064076,0.002213763392406476,0.7428853956784232
0.00192085929021385,0.0018529047526795184,0.002230433709691393,0.0015661783565505405,0.0420111443518697,0.0017354012752897607,0.7389546266397731,0.0017171789955598427,0.0019252194723412552,0.051962506836170264,0.0015820019074001546,0.0023600908150840927,0.7230468812645016,0.001781585938035124,0.85869256223853,0.0016701770841651697,0.0016494778359000817,0.9727903562256406,0.0016102821053047833,0.9752154039168959,0.5099618062557769,0.3953830359138373,0.0017152353667048703,0.001632221835799863,0.0016888329591888684,0.0022371634315913602,0.0023810233735445663,0.8880517198811596,0.8855742090717769,0.004495759697611679,0.9037632965301547,0.004512254131249893,0.11759740556278703,0.08813824450683821,0.9799751895467539,0.7582313394615028,0.9779637664642561,0.6578214049909161,0.6212518038570249,0.971657667901912,0.10351006157140652,0.43543563956439263,0.8232096657847503,0.8947904409290183,0.7801667655625274,0.822654110081166,0.0021443680978487922,0.3384709327275103,0.10355149004227382,0.7639021967630557,0.8989013566515733,0.8012840516677104,0.002231290126058605,0.7933777661808341
